,Unnamed: 0.1,Unnamed: 0,location,date,weekly deaths,weekly cases,vacination rate,retail and recreation,grocery and pharmacy,residential,transit stations,workplaces,country,excess deaths,Government Response Index Average
4144,4144,4144,Slovenia,2021-05-31,16.0,2015.7142857142856,19.908752429421067,-10.693857142857144,-0.2244285714285714,3.0204285714285715,-5.122285714285715,-7.265428571428571,Slovenia,60.25,53.65
4145,4145,4145,Slovenia,2021-06-07,16.428571428571427,1821.428571428572,23.81637264565272,-1.6734285714285713,3.326285714285714,0.7961428571428572,2.857142857142857,-5.265428571428571,Slovenia,47.0,54.73285714285714
4146,4146,4146,Slovenia,2021-06-14,16.0,1285.0,27.09691725743865,0.1225714285714286,3.938714285714286,-0.0201428571428571,3.734571428571429,-5.040857142857143,Slovenia,52.75,58.68571428571429
4147,4147,4147,Slovenia,2021-06-21,15.285714285714286,672.5714285714286,29.33581615616496,4.367428571428571,4.367428571428571,-1.918428571428572,6.734714285714285,-6.653142857142858,Slovenia,30.0,61.18714285714286
4148,4148,4148,Slovenia,2021-06-28,7.857142857142857,343.7142857142857,31.94148699247969,2.4284285714285714,-0.5918571428571427,-2.020285714285714,2.6532857142857145,-17.91842857142857,Slovenia,54.0,61.459999999999994
4149,4149,4149,Slovenia,2021-07-05,2.0,192.0,34.65381767536134,-1.7142857142857142,-4.285571428571428,-1.9794285714285715,-2.0204285714285715,-21.244857142857143,Slovenia,-4.75,61.284285714285716
4150,4150,4150,Slovenia,2021-07-12,5.714285714285714,303.2857142857143,36.58341738723128,2.7144285714285714,0.7144285714285715,-1.754857142857143,2.8775714285714287,-15.53057142857143,Slovenia,3.25,61.13857142857143
4151,4151,4151,Slovenia,2021-07-19,2.142857142857143,402.2857142857143,38.01444098650061,2.938714285714286,1.122428571428571,-1.4082857142857144,1.4082857142857144,-17.938714285714287,Slovenia,-15.75,52.18571428571429
4152,4152,4152,Slovenia,2021-07-26,0.4285714285714285,430.8571428571428,39.15671190730029,1.653,-0.8775714285714286,-1.0818571428571429,-0.0815714285714285,-22.22442857142857,Slovenia,14.75,52.104285714285716
4153,4153,4153,Slovenia,2021-08-02,1.0,549.8571428571429,40.29357081073936,0.2855714285714285,-3.408142857142857,-1.0408571428571427,1.9387142857142856,-26.673714285714286,Slovenia,-27.25,52.027142857142856
4154,4154,4154,Slovenia,2021-08-09,1.1428571428571428,800.0,41.36342606561664,-0.1631428571428571,-3.571428571428572,1.0202857142857142,1.6327142857142858,-29.714428571428574,Slovenia,-0.75,52.84571428571429
4155,4155,4155,Slovenia,2021-08-16,0.4285714285714285,1156.7142857142858,42.43720862512728,5.918428571428572,0.347,-0.2652857142857143,7.326428571428571,-25.97957142857143,Slovenia,-20.75,53.44428571428572
4156,4156,4156,Slovenia,2021-08-23,5.285714285714286,1828.2857142857144,43.48244638510766,11.836857142857143,5.530714285714287,-1.102142857142857,12.510142857142856,-19.428571428571427,Slovenia,-30.75,49.722857142857144
4157,4157,4157,Slovenia,2021-08-30,10.142857142857142,2725.0,44.44612073300746,13.285571428571428,5.632714285714286,-0.2652857142857143,13.367285714285714,-13.877571428571429,Slovenia,35.5,49.65714285714286
4158,4158,4158,Slovenia,2021-09-06,8.428571428571429,3553.714285714286,45.25270289557297,15.775428571428572,9.551,-0.2041428571428571,20.06114285714286,-10.53057142857143,Slovenia,77.5,49.6
4159,4159,4159,Slovenia,2021-09-13,15.142857142857142,5202.285714285715,46.30617841649162,11.795857142857145,5.224285714285714,-1.7957142857142858,20.22428571428572,-8.245000000000001,Slovenia,34.5,49.535714285714285
4160,4160,4160,Slovenia,2021-09-20,28.571428571428573,7042.285714285715,47.93203464074263,5.836571428571429,5.653,-0.755,10.959,-9.265285714285714,Slovenia,61.5,52.47571428571428
4161,4161,4161,Slovenia,2021-09-27,39.71428571428572,6608.285714285715,48.93795146043049,-0.6122857142857142,2.387857142857143,0.6734285714285715,0.592,-8.020285714285714,Slovenia,72.75,52.537142857142854
4162,4162,4162,Slovenia,2021-10-04,53.285714285714285,6093.714285714285,49.91810133020682,0.0818571428571428,0.2448571428571428,-0.2655714285714285,1.0,-6.592142857142856,Slovenia,28.0,52.44714285714286
4163,4163,4163,Slovenia,2021-10-11,49.85714285714285,5778.0,51.6761927751005,-4.142857142857143,-1.3264285714285715,1.2857142857142858,-3.8777142857142857,-7.551142857142858,Slovenia,73.5,52.315714285714286
4164,4164,4164,Slovenia,2021-10-18,39.142857142857146,6137.0,52.64484809473042,-3.142857142857143,-0.0407142857142857,1.3265714285714283,-5.9590000000000005,-7.000142857142857,Slovenia,94.75,63.138571428571424
4165,4165,4165,Slovenia,2021-10-25,45.0,10015.142857142857,53.17762049401661,0.1428571428571428,1.612,0.796,-3.2857142857142856,-6.898142857142857,Slovenia,84.25,63.08142857142857
4166,4166,4166,Slovenia,2021-11-01,66.28571428571429,14897.285714285714,53.471162568380606,-1.9181428571428567,-0.2448571428571429,2.714428571428571,-9.42842857142857,-17.93885714285714,Slovenia,183.0,54.642857142857146
4167,4167,4167,Slovenia,2021-11-08,88.0,18163.85714285714,53.80009827840375,-12.163285714285715,-6.795857142857143,5.244857142857143,-12.551,-19.75528571428572,Slovenia,213.25,56.88857142857143
4168,4168,4168,Slovenia,2021-11-15,114.14285714285714,22477.571428571428,54.12769295757649,-10.489857142857144,1.1837142857142855,4.632714285714286,-12.796,-7.428714285714286,Slovenia,194.5,60.49285714285714
4169,4169,4169,Slovenia,2021-11-22,136.0,22781.28571428572,54.46381276144115,-9.693857142857144,2.9387142857142856,4.877571428571429,-14.163285714285715,-8.571142857142856,Slovenia,166.25,60.49428571428571
4170,4170,4170,Slovenia,2021-11-29,145.57142857142858,18695.42857142857,54.90103671263529,-8.67357142857143,3.040714285714286,4.877714285714285,-14.489714285714284,-8.510285714285715,Slovenia,218.0,60.06428571428571
4171,4171,4171,Slovenia,2021-12-06,150.57142857142858,13628.142857142857,55.4618749718623,-9.163285714285715,5.367428571428571,5.122428571428571,-16.102,-7.714428571428572,Slovenia,119.0,58.67714285714286
4172,4172,4172,Slovenia,2021-12-13,119.85714285714286,10687.0,56.03224412891904,-9.061142857142856,3.408142857142857,4.7548571428571424,-13.081571428571428,-6.122285714285715,Slovenia,99.25,58.62
4173,4173,4173,Slovenia,2021-12-20,98.85714285714286,8878.714285714286,56.47741847729778,-2.143,8.061285714285715,3.3264285714285715,-8.591714285714286,-3.8365714285714287,Slovenia,60.5,58.57714285714286
4174,4174,4174,Slovenia,2021-12-27,68.85714285714286,7824.285714285715,56.80319318603068,1.0815714285714289,12.653,3.938857142857143,-11.897857142857143,-11.877571428571429,Slovenia,66.75,62.54857142857143
4175,4175,4175,Slovenia,2022-01-03,65.28571428571429,9531.714285714286,56.98734545816798,-12.449,-3.7958571428571433,9.550857142857142,-29.489857142857144,-42.26528571428571,Slovenia,23.0,62.97714285714286
4176,4176,4176,Slovenia,2022-01-10,57.142857142857146,19212.0,57.26728564819204,-19.040857142857146,-8.428571428571429,8.224571428571428,-22.734714285714286,-20.77542857142857,Slovenia,24.5,60.27571428571429
4177,4177,4177,Slovenia,2022-01-17,52.42857142857143,36686.857142857145,57.62347302085399,-13.938714285714283,-0.3878571428571428,7.326428571428572,-19.142714285714284,-9.959142857142856,Slovenia,-6.0,59.76428571428572
4178,4178,4178,Slovenia,2022-01-24,64.85714285714286,60675.857142857145,57.78185834307975,-12.877571428571429,1.163142857142857,7.3061428571428575,-17.510285714285715,-11.959285714285716,Slovenia,1.0,58.215714285714284
4179,4179,4179,Slovenia,2022-01-31,106.57142857142856,91209.14285714286,57.942159423663256,-14.367428571428572,-0.7347142857142857,8.265571428571429,-17.81642857142857,-13.265428571428572,Slovenia,90.75,58.19571428571429
4180,4180,4180,Slovenia,2022-02-07,144.28571428571428,98832.14285714286,58.11175193228178,-11.694,1.816285714285714,7.489714285714285,-15.938857142857144,-12.530714285714286,Slovenia,75.25,50.36571428571428
4181,4181,4181,Slovenia,2022-02-14,175.14285714285714,63831.857142857145,58.226218494156456,-11.265285714285714,-6.3061428571428575,7.9794285714285715,-17.16342857142857,-22.857142857142858,Slovenia,99.25,50.347142857142856
4182,4182,4182,Slovenia,2022-02-21,181.1428571428572,37192.42857142857,58.30126832782074,-2.1837142857142857,8.061142857142856,4.285571428571429,-8.755142857142857,-4.142857142857143,Slovenia,9.75,44.92142857142857
4183,4183,4183,Slovenia,2022-02-28,164.42857142857142,17517.285714285714,58.33661406952096,-1.5714285714285714,3.734714285714286,3.102,-9.632714285714286,-6.612285714285714,Slovenia,24.75,24.169999999999998
4184,4184,4184,Slovenia,2022-03-07,122.0,11907.714285714286,58.36295574693982,-2.959142857142857,2.653142857142857,2.6935714285714285,-6.305999999999999,-5.632714285714286,Slovenia,61.75,24.169999999999998
4185,4185,4185,Slovenia,2022-03-14,84.85714285714286,13532.142857142857,58.389728469989166,-1.857,4.775428571428571,2.163428571428572,-3.979714285714286,-1.5307142857142857,Slovenia,25.0,24.169999999999998
4186,4186,4186,Slovenia,2022-03-21,71.0,17693.571428571428,58.40797606834659,-1.2855714285714286,4.653,1.897857142857143,-0.3875714285714285,0.1221428571428571,Slovenia,13.25,24.169999999999998
4187,4187,4187,Slovenia,2022-03-28,56.42857142857143,20393.571428571428,58.42426001438734,1.0407142857142857,3.571428571428572,1.0611428571428572,4.795714285714285,-0.9592857142857144,Slovenia,18.5,24.169999999999998
4188,4188,4188,Slovenia,2022-04-04,55.142857142857146,18134.28571428572,58.43834083831671,-1.0,1.6940000000000002,1.734714285714286,2.9998571428571426,-0.4898571428571428,Slovenia,38.25,24.169999999999998
4189,4189,4189,Slovenia,2022-04-11,59.285714285714285,14157.285714285714,58.45467267831639,-1.3671428571428572,2.326714285714285,1.9387142857142856,-0.6734285714285715,0.9795714285714286,Slovenia,74.75,24.16857142857143
4190,4190,4190,Slovenia,2022-04-18,55.71428571428572,10582.285714285714,58.467747729107934,5.122571428571428,9.081714285714286,1.0405714285714285,7.265142857142857,-1.244714285714286,Slovenia,46.0,23.045714285714286
4191,4191,4191,Slovenia,2022-04-25,48.142857142857146,7305.285714285715,58.47847597591126,-0.3878571428571428,-0.9795714285714284,2.653142857142857,3.571428571428572,-10.877571428571429,Slovenia,33.5,22.6
4192,4192,4192,Slovenia,2022-05-02,50.85714285714285,6501.714285714285,58.48307379596982,-2.040857142857143,-3.0817142857142854,2.1631428571428573,-2.1837142857142857,-21.551142857142857,Slovenia,25.5,22.6
4193,4193,4193,Slovenia,2022-05-09,42.42857142857143,5383.857142857143,58.49327520922476,-5.163428571428571,-6.163142857142858,1.265285714285714,0.0410000000000001,-17.877428571428574,Slovenia,34.75,22.6
4194,4194,4194,Slovenia,2022-05-16,31.285714285714285,4355.714285714285,58.50041140910732,10.53057142857143,9.571428571428571,-1.4488571428571428,12.857142857142858,4.428714285714286,Slovenia,29.25,21.84142857142857
4195,4195,4195,Slovenia,2022-05-23,23.428571428571427,3093.285714285714,58.50635026001631,15.755,12.591714285714286,-2.9795714285714285,17.367428571428572,4.203857142857143,Slovenia,3.5,20.830000000000002
4196,4196,4196,Slovenia,2022-05-30,14.428571428571429,2266.0,58.512049641130574,14.428571428571429,12.571428571428571,-2.3674285714285714,17.408285714285714,2.8572857142857147,Slovenia,26.25,20.830000000000002
4197,4197,4197,Slovenia,2022-06-06,11.857142857142858,1737.7142857142858,58.517317976614336,11.796,11.653,-1.8164285714285715,14.367428571428572,2.571571428571428,Slovenia,22.0,20.830000000000002
4198,4198,4198,Slovenia,2022-06-13,10.857142857142858,1916.571428571429,58.52158053896029,14.53042857142857,12.51,-2.9795714285714285,20.63271428571429,2.4490000000000003,Slovenia,25.75,20.830000000000002
4199,4199,4199,Slovenia,2022-06-20,9.714285714285714,2517.0,58.5269925563209,18.183857142857143,15.306142857142856,-3.7754285714285714,24.489857142857144,1.4082857142857144,Slovenia,23.0,21.128571428571426
4200,4200,4200,Slovenia,2022-06-27,3.2857142857142856,3764.571428571429,58.53288351327094,15.469285714285714,11.898,-4.040857142857143,21.16328571428572,-3.7142857142857135,Slovenia,82.0,22.919999999999998
4201,4201,4201,Slovenia,2022-07-04,7.857142857142857,5456.285714285715,58.53642766623275,9.428571428571429,4.979571428571428,-3.4284285714285714,13.46942857142857,-10.183857142857144,Slovenia,33.25,22.919999999999998
4202,4202,4202,Slovenia,2022-07-11,17.571428571428573,7923.0,58.53719396957584,7.938857142857143,9.938857142857144,-2.306142857142857,12.42842857142857,-9.061142857142858,Slovenia,44.25,22.919999999999998
4203,4203,4203,Slovenia,2022-07-18,21.285714285714285,10152.0,,6.183714285714286,7.877571428571429,-1.775285714285714,13.02057142857143,-12.306285714285716,Slovenia,111.25,22.919999999999998
4204,4204,4204,Slovenia,2022-07-25,38.0,11322.0,,6.449285714285714,8.632714285714286,0.0408571428571428,14.489857142857144,-15.877571428571429,Slovenia,19.75,22.919999999999998
4205,4205,4205,Slovenia,2022-08-01,52.57142857142857,11707.714285714286,,5.142857142857143,7.918428571428572,0.2447142857142857,12.367428571428572,-21.63271428571429,Slovenia,59.75,22.919999999999998
4206,4206,4206,Slovenia,2022-08-08,51.142857142857146,10547.285714285714,,6.3061428571428575,7.183571428571428,0.5711428571428571,15.387714285714283,-25.08157142857143,Slovenia,79.25,22.919999999999998
4207,4207,4207,Slovenia,2022-08-15,50.57142857142857,9945.42857142857,,9.897714285714288,9.897857142857143,0.2448571428571428,18.489857142857144,-23.22428571428572,Slovenia,55.25,22.919999999999998
4208,4208,4208,Slovenia,2022-08-22,39.285714285714285,9169.714285714286,,12.57157142857143,7.183571428571428,2.755,22.041,-22.22442857142857,Slovenia,17.25,22.919999999999998
4209,4209,4209,Slovenia,2022-08-29,37.85714285714285,9897.142857142857,,17.387857142857143,15.387714285714283,2.387714285714285,26.530571428571427,-7.775571428571429,Slovenia,-36.5,22.919999999999998
4210,4210,4210,Slovenia,2022-09-05,35.42857142857143,9060.57142857143,,17.428571428571427,15.755,0.6532857142857144,25.755,-4.653142857142858,Slovenia,13.5,22.919999999999998
4211,4211,4211,Slovenia,2022-09-12,23.428571428571427,10448.42857142857,,13.326571428571429,14.000142857142858,-1.1225714285714286,24.755142857142857,-2.8162857142857143,Slovenia,21.5,22.919999999999998
4212,4212,4212,Slovenia,2022-09-19,30.142857142857142,13751.714285714286,,11.673428571428571,14.57157142857143,-0.5714285714285714,22.20414285714286,-2.265285714285714,Slovenia,-5.5,22.919999999999998
4213,4213,4213,Slovenia,2022-09-26,23.0,14101.0,,11.612142857142857,15.326571428571429,-0.1837142857142857,22.20428571428572,-1.7754285714285716,Slovenia,50.75,22.919999999999998
4214,4214,4214,Slovenia,2022-10-03,30.428571428571427,15297.285714285714,,7.122571428571429,13.163571428571428,0.8571428571428571,16.408142857142856,-0.2652857142857143,Slovenia,32.0,22.919999999999998
4215,4215,4215,Slovenia,2022-10-10,44.42857142857143,15912.57142857143,,10.796,14.204,-0.5714285714285714,23.428571428571427,2.0612857142857144,Slovenia,30.5,22.919999999999998
4216,4216,4216,Slovenia,2022-10-17,48.42857142857143,13992.0,,10.4,13.7714,-0.9714,19.9714,2.2574,Slovenia,14.75,22.919999999999998
4217,4217,4217,Slovenia,2022-10-24,52.42857142857143,10752.857142857143,,,,,,,Slovenia,11.25,22.919999999999998
4218,4218,4218,Slovenia,2022-10-31,38.71428571428572,8131.285714285715,,,,,,,Slovenia,45.0,22.919999999999998
4219,4219,4219,Slovenia,2022-11-07,31.142857142857142,4851.428571428572,,,,,,,Slovenia,12.25,22.919999999999998
4220,4220,4220,Slovenia,2022-11-14,29.428571428571427,4853.428571428572,,,,,,,Slovenia,52.5,22.919999999999998
4221,4221,4221,Slovenia,2022-11-21,23.285714285714285,4968.714285714285,,,,,,,Slovenia,82.25,22.919999999999998
4222,4222,4222,Slovenia,2022-11-28,22.857142857142858,6409.428571428572,,,,,,,Slovenia,67.0,22.919999999999998
4223,4223,4223,Slovenia,2022-12-05,31.142857142857142,8504.857142857143,,,,,,,Slovenia,70.0,22.919999999999998
4224,4224,4224,Slovenia,2022-12-12,34.57142857142857,11396.142857142857,,,,,,,Slovenia,93.25,22.919999999999998
4225,4225,4225,Slovenia,2022-12-19,57.85714285714285,12713.0,,,,,,,Slovenia,147.5,22.919999999999998
4226,4226,4226,Slovenia,2022-12-26,65.14285714285714,12041.57142857143,,,,,,,Slovenia,52.75,22.919999999999998
4227,4227,4227,Spain,2020-01-06,,,,,,,,,Spain,-1218.75,0.0
4228,4228,4228,Spain,2020-01-13,0.0,0.8333333333333334,,,,,,,Spain,-855.75,0.0
4229,4229,4229,Spain,2020-01-20,0.0,2.4285714285714284,,,,,,,Spain,-478.5,0.0
4230,4230,4230,Spain,2020-01-27,0.0,1.5714285714285714,,,,,,,Spain,-52.0,1.1885714285714286
4231,4231,4231,Spain,2020-02-03,0.0,0.5714285714285714,,,,,,,Spain,235.5,9.222857142857142
4232,4232,4232,Spain,2020-02-10,0.0,0.7142857142857143,,,,,,,Spain,-287.25,14.58
4233,4233,4233,Spain,2020-02-17,0.4285714285714285,2.7142857142857144,,1.333,1.0,-1.667,5.333,0.667,Spain,-402.0,14.58
4234,4234,4234,Spain,2020-02-24,0.5714285714285714,1.7142857142857142,,0.8325714285714285,1.4221428571428572,-1.272,5.312142857142858,1.7302857142857142,Spain,-640.0,14.134285714285713
4235,4235,4235,Spain,2020-03-02,0.0,29.142857142857142,,1.5918571428571426,2.8367142857142857,-0.8367142857142857,5.204142857142857,-2.0204285714285715,Spain,-504.75,11.459999999999999
4236,4236,4236,Spain,2020-03-09,3.571428571428572,466.57142857142856,,-0.7551428571428571,2.755,-0.4081428571428571,1.9794285714285715,0.1018571428571428,Spain,-201.0,12.575714285714286
4237,4237,4237,Spain,2020-03-16,138.28571428571428,4753.857142857143,,-14.428714285714287,8.510285714285713,2.694,-11.836571428571428,-6.143,Spain,1035.0,36.27285714285714
4238,4238,4238,Spain,2020-03-23,1107.0,21557.571428571428,,-76.38757142857142,-32.46957142857143,21.918285714285712,-67.898,-51.32657142857143,Spain,4640.75,54.205714285714286
4239,4239,4239,Spain,2020-03-30,3992.285714285714,49837.857142857145,,-88.57128571428572,-53.30614285714286,28.245,-82.69399999999999,-66.20428571428572,Spain,11577.75,56.54857142857143
4240,4240,4240,Spain,2020-04-06,5969.0,53893.857142857145,,-91.02057142857144,-56.489714285714285,30.102,-84.69385714285714,-71.12242857142857,Spain,12888.75,66.74428571428572
4241,4241,4241,Spain,2020-04-13,5385.857142857143,37661.142857142855,,-90.95928571428573,-55.59171428571428,30.877857142857145,-85.449,-74.14285714285714,Spain,9312.75,67.33857142857143
4242,4242,4242,Spain,2020-04-20,4254.857142857143,25882.714285714286,,-90.32657142857144,-55.34685714285714,29.612285714285715,-83.63257142857142,-69.79585714285714,Spain,5475.0,66.15
4243,4243,4243,Spain,2020-04-27,3019.714285714286,18395.85714285714,,-88.95928571428571,-53.48985714285714,27.87742857142857,-81.42842857142857,-64.87757142857143,Spain,2797.75,66.15
4244,4244,4244,Spain,2020-05-04,1990.142857142857,11584.714285714286,,-86.55085714285714,-49.06128571428571,26.918285714285712,-76.38771428571428,-63.755,Spain,1450.75,66.11285714285715
4245,4245,4245,Spain,2020-05-11,1343.571428571429,6568.428571428572,,-79.61228571428572,-38.61242857142857,23.83657142857143,-64.93871428571428,-57.837,Spain,877.5,66.11285714285715
